t [s],F [N],x [m],v [m/s],a [m/s^2]
0.3900000000000002,-0.37343294078684897,-0.0,-0.0,0.0
0.4000000000000002,0.32192497204070586,-0.0,-0.0,0.0
0.4100000000000002,-0.47644892220013196,-0.0,-0.0,0.0
0.4200000000000002,0.1287700017089251,-0.0,-0.0,0.0
0.4300000000000002,-0.5279569138568775,-0.0,-0.0,0.0
0.4400000000000002,0.218908991984194,-0.0,-0.0,0.0
0.45000000000000023,-0.669603891900348,-0.0,-0.0,0.0
0.46000000000000024,0.42494097208797665,-0.0,-0.0,0.003333333333333333
0.47000000000000025,0.18027800040854683,-0.0,-0.0,0.01666666666666667
0.48000000000000026,6.2067141522412665,-0.0,-0.0,0.04666666666666667
0.49000000000000027,21.465964661732666,-0.0,-0.0,0.09
0.5000000000000002,44.54156184486446,3.3333333333333333e-06,0.0003333333333333333,0.15333333333333335
0.5100000000000002,59.20847004450975,2e-05,0.0016666666666666668,0.19666666666666668
0.5200000000000002,73.5276984890728,6.666666666666667e-05,0.004666666666666667,0.24
0.5300000000000002,89.75273062878146,0.00015666666666666666,0.009,0.2866666666666667
0.5400000000000003,98.4447160215001,0.00031,0.015333333333333334,0.35000000000000003
0.5500000000000003,95.49587925503559,0.0005066666666666667,0.01966666666666667,0.3933333333333334
0.5600000000000003,102.99030164704872,0.0007466666666666666,0.024,0.4366666666666667
0.5700000000000003,116.42102993165429,0.0010333333333333334,0.028666666666666667,0.4766666666666667
0.5800000000000003,121.95814858812851,0.0013833333333333334,0.035,0.49666666666666676
0.5900000000000003,125.49932954448306,0.0017766666666666666,0.03933333333333334,0.5066666666666667
0.6000000000000003,134.8351688742364,0.0022166666666666667,0.044,0.48999999999999994
0.6100000000000003,141.85314578052777,0.00271,0.04933333333333333,0.49000000000000005
0.6200000000000003,144.17101024414646,0.0032533333333333338,0.05433333333333334,0.4966666666666667
0.6300000000000003,146.86230837782392,0.00385,0.059666666666666666,0.5066666666666666
0.6400000000000003,148.97414043520195,0.0044933333333333336,0.06433333333333333,0.4933333333333333
0.6500000000000004,149.9527943578359,0.005180000000000001,0.06866666666666667,0.49333333333333335
0.6600000000000004,150.76404700397677,0.005916666666666667,0.07366666666666667,0.49666666666666676
0.6700000000000004,152.05174968622248,0.006710000000000001,0.07933333333333333,0.47333333333333333
0.6800000000000004,149.60511499358793,0.007553333333333335,0.08433333333333333,0.44333333333333336
0.6900000000000004,146.9009398667967,0.008440000000000001,0.08866666666666667,0.4
0.7000000000000004,144.2353958235946,0.009376666666666669,0.09366666666666668,0.3533333333333334
0.7100000000000004,138.20894894038045,0.010343333333333333,0.09666666666666666,0.31333333333333335
0.7200000000000004,133.31567951312687,0.01133,0.09866666666666667,0.25666666666666654
0.7300000000000004,130.4183496123067,0.012326666666666666,0.09966666666666667,0.20333333333333342
0.7400000000000004,127.14758623518162,0.013323333333333331,0.09966666666666667,0.15666666666666673
0.7500000000000004,123.56777440299295,0.014323333333333332,0.1,0.10999999999999992
0.7600000000000005,124.57218200475026,0.015316666666666666,0.09933333333333333,0.06333333333333327
0.7700000000000005,125.61522084188746,0.016313333333333332,0.09966666666666667,0.033333333333333375
0.7800000000000005,125.55083574087841,0.017313333333333333,0.1,0.0166666666666666
0.7900000000000005,124.95849286085017,0.018309999999999996,0.09966666666666667,-3.3306690738754695e-17
0.8000000000000005,126.04016251187772,0.019309999999999997,0.1,0.003333333333333349
0.8100000000000005,125.8985152809627,0.020309999999999998,0.1,0.0033333333333332104
0.8200000000000005,122.70501394224627,0.02131333333333333,0.10033333333333333,0.006666666666666732
0.8300000000000005,119.94933193299121,0.02231,0.09966666666666667,-3.3306690738754695e-17
0.8400000000000005,119.3054810084177,0.02331,0.1,-0.003333333333333416
0.8500000000000005,118.01777905364891,0.024313333333333333,0.10033333333333333,-3.3306690738754695e-17
0.8600000000000005,114.12891935015759,0.025313333333333334,0.1,0.0033333333333332104
0.8700000000000006,110.53623133478115,0.026310000000000004,0.09966666666666667,-0.006666666666666798
0.8800000000000006,109.00386636566866,0.02730666666666667,0.09966666666666667,-0.006666666666666659
0.8900000000000006,107.8449347844871,0.02830333333333334,0.09966666666666667,0.003333333333333349
0.9000000000000006,105.21802320784491,0.029306666666666672,0.10033333333333333,-0.003333333333333416
0.9100000000000006,103.59551918215706,0.030300000000000007,0.09933333333333333,-0.003333333333333277
0.9200000000000006,104.11059983856994,0.031296666666666674,0.09966666666666667,-3.3306690738754695e-17
0.9300000000000006,103.23496279495669,0.032296666666666675,0.1,-3.3306690738754695e-17
0.9400000000000006,100.8140838299945,0.03329333333333334,0.09966666666666667,0.006666666666666593
0.9500000000000006,98.72800737221014,0.03429333333333334,0.1,0.003333333333333349
0.9600000000000006,96.29425171037852,0.03529333333333334,0.1,-0.006666666666666659
0.9700000000000006,96.5389150294254,0.03629000000000002,0.09966666666666667,-3.3306690738754695e-17
0.9800000000000006,96.01095742847525,0.037293333333333345,0.10033333333333333,0.003333333333333349
0.9900000000000007,96.70631623394203,0.038293333333333346,0.1,-0.003333333333333416
1.0000000000000007,96.51316102311087,0.03929000000000002,0.09966666666666667,0.003333333333333349
1.0100000000000007,95.74054027047887,0.04028333333333335,0.09933333333333333,0.0033333333333332104
1.0200000000000007,94.27256042602019,0.041283333333333345,0.1,-0.006666666666666798
1.0300000000000007,94.74900996740834,0.04228000000000002,0.09966666666666667,0.006666666666666593
1.0400000000000007,91.8130508142087,0.04328000000000001,0.1,-0.003333333333333277
1.0500000000000007,91.82592782817676,0.04428333333333335,0.10033333333333333,-0.006666666666666798
1.0600000000000007,94.99367319688585,0.04527666666666668,0.09933333333333333,0.003333333333333349
1.0700000000000007,92.94622789999707,0.04628000000000001,0.10033333333333333,0.006666666666666732
1.0800000000000007,91.2207080205258,0.04728000000000001,0.1,-0.006666666666666798
1.0900000000000007,92.1993609999086,0.048273333333333335,0.09933333333333333,0.003333333333333349
1.1000000000000008,92.95910484616995,0.049273333333333336,0.1,-0.003333333333333416
1.1100000000000008,92.34100812959556,0.05027333333333333,0.1,-3.3306690738754695e-17
1.1200000000000008,91.80017357546477,0.05126666666666666,0.09933333333333333,0.006666666666666732
1.1300000000000008,90.73138152263884,0.052266666666666656,0.1,-0.003333333333333277
1.1400000000000008,91.47824831801157,0.05326333333333333,0.09966666666666667,-0.003333333333333416
1.1500000000000008,92.68868775710608,0.05426666666666666,0.10033333333333333,0.006666666666666732
1.1600000000000008,92.25086926709245,0.05526666666666666,0.1,-3.3306690738754695e-17
1.1700000000000008,93.82186493722219,0.05626666666666665,0.1,-0.006666666666666798
1.1800000000000008,94.20817530804747,0.05726333333333332,0.09966666666666667,0.006666666666666732
1.1900000000000008,94.85202602740769,0.05826333333333332,0.1,-3.3306690738754695e-17
1.2000000000000008,90.44808732100098,0.059263333333333314,0.1,0.003333333333333349
1.2100000000000009,86.62361464555104,0.060256666666666646,0.09933333333333333,-0.006666666666666659
1.2200000000000009,86.05702602188373,0.06125666666666664,0.1,-0.006666666666666798
1.2300000000000009,86.23730419868987,0.062256666666666634,0.1,0.0033333333333332104
1.2400000000000009,83.2755911460275,0.06325666666666663,0.1,-3.3306690738754695e-17
1.2500000000000009,85.58057642795823,0.0642533333333333,0.09966666666666667,-3.3306690738754695e-17
1.260000000000001,89.18613986382931,0.06524666666666663,0.09933333333333333,0.0033333333333332104
1.270000000000001,88.06583970144743,0.06624999999999996,0.10033333333333333,0.003333333333333349
1.280000000000001,87.75679139981578,0.06724666666666664,0.09966666666666667,-0.003333333333333416
1.290000000000001,86.5077213054763,0.06824666666666664,0.1,-0.003333333333333416
1.300000000000001,87.82117678329021,0.06924999999999996,0.10033333333333333,-0.003333333333333416
1.310000000000001,86.01839494629493,0.07024666666666664,0.09966666666666667,0.003333333333333349
1.320000000000001,83.23696045816833,0.0712433333333333,0.09966666666666667,-3.3306690738754695e-17
1.330000000000001,81.31828574127464,0.07223999999999997,0.09966666666666667,-0.010000000000000042
1.340000000000001,85.38742172732455,0.07323666666666663,0.09966666666666667,-3.3306690738754695e-17
1.350000000000001,83.98382715286714,0.07423666666666663,0.1,-3.3306690738754695e-17
1.360000000000001,83.26271448509416,0.07522999999999996,0.09933333333333333,-0.003333333333333277
1.370000000000001,86.34032027143625,0.0762233333333333,0.09933333333333333,-0.003333333333333416
1.380000000000001,89.6754664288972,0.07721999999999996,0.09966666666666667,-0.003333333333333416
1.390000000000001,90.87302883792218,0.07821999999999996,0.1,0.006666666666666593
1.400000000000001,89.5080654484435,0.07921999999999996,0.1,0.003333333333333349
1.410000000000001,90.3708252518504,0.08021333333333329,0.09933333333333333,-3.3306690738754695e-17
1.420000000000001,93.03636723209635,0.08120666666666664,0.09933333333333333,0.003333333333333349
1.430000000000001,93.38404660856317,0.08220999999999996,0.10033333333333333,0.006666666666666732
1.440000000000001,91.83880481091889,0.08320999999999996,0.1,0.006666666666666593
1.450000000000001,91.67140364999155,0.08420999999999997,0.1,-0.003333333333333416
1.460000000000001,94.86490310471116,0.08520666666666663,0.09966666666666667,-0.003333333333333416
1.470000000000001,97.27290526727388,0.08620666666666661,0.1,0.006666666666666732
1.480000000000001,96.37151430993829,0.08720999999999995,0.10033333333333333,0.006666666666666732
1.490000000000001,94.59448646515668,0.08820666666666661,0.09966666666666667,-0.006666666666666659
1.500000000000001,98.48334474457725,0.08920333333333327,0.09966666666666667,-3.3306690738754695e-17
1.5100000000000011,97.73647786769804,0.09020333333333326,0.1,0.0033333333333332104
1.5200000000000011,93.7832339120439,0.09120333333333326,0.1,0.003333333333333349
1.5300000000000011,93.43555455897766,0.09219999999999992,0.09966666666666667,-3.3306690738754695e-17
1.5400000000000011,95.4443686618225,0.09319999999999992,0.1,-0.010000000000000042
1.5500000000000012,96.52603805770414,0.09420333333333325,0.10033333333333333,0.003333333333333349
1.5600000000000012,96.29425179421462,0.09520333333333325,0.1,0.006666666666666593
1.5700000000000012,97.1441347578764,0.09620333333333324,0.1,-0.006666666666666798
1.5800000000000012,98.07127971938654,0.09719666666666658,0.09933333333333333,-3.3306690738754695e-17
1.5900000000000012,98.7666385180346,0.09819666666666658,0.1,0.003333333333333349
1.6000000000000012,96.51316071219946,0.09919999999999991,0.10033333333333333,-0.003333333333333416
1.6100000000000012,96.95097921333111,0.10019333333333325,0.09933333333333333,-3.3306690738754695e-17
1.6200000000000012,99.71953773830339,0.10119333333333325,0.1,-3.3306690738754695e-17
1.6300000000000012,97.77510879495705,0.10219333333333325,0.1,-0.003333333333333416
1.6400000000000012,95.08381290598939,0.1031899999999999,0.09966666666666667,0.003333333333333349
1.6500000000000012,95.58601649733893,0.10419333333333324,0.10033333333333333,-0.003333333333333416
1.6600000000000013,93.11362985661226,0.10519333333333324,0.1,-0.006666666666666659
1.6700000000000013,90.03602297487296,0.1061899999999999,0.09966666666666667,0.003333333333333349
1.6800000000000013,92.04483698737474,0.10718666666666656,0.09966666666666667,-0.006666666666666798
1.6900000000000013,93.64158663577426,0.10818333333333321,0.09966666666666667,-0.003333333333333416
1.7000000000000013,94.29831443830926,0.10917999999999987,0.09966666666666667,0.003333333333333349
1.7100000000000013,96.10109631848675,0.11017666666666653,0.09966666666666667,-0.003333333333333277
1.7200000000000013,94.96791907220364,0.11116999999999987,0.09933333333333333,-0.003333333333333416
1.7300000000000013,94.47859255440565,0.11216666666666653,0.09966666666666667,-0.003333333333333416
1.7400000000000013,96.25562061477731,0.11316666666666653,0.1,-3.3306690738754695e-17
1.7500000000000013,96.68056215184838,0.11416666666666653,0.1,-0.003333333333333416
1.7600000000000013,96.39726784029283,0.11516333333333317,0.09966666666666667,0.003333333333333349
1.7700000000000014,98.49622122571881,0.11615666666666652,0.09933333333333333,-0.006666666666666659
1.7800000000000014,99.9899548628112,0.11715333333333318,0.09966666666666667,0.006666666666666732
1.7900000000000014,99.03705572804934,0.11814666666666651,0.09933333333333333,-3.3306690738754695e-17
1.8000000000000014,99.14007186036417,0.11914666666666651,0.1,-0.003333333333333416
1.8100000000000014,101.43218055647014,0.12013666666666652,0.099,-3.3306690738754695e-17
1.8200000000000014,104.97336035540704,0.12113666666666652,0.1,-3.3306690738754695e-17
1.8300000000000014,108.21836850205561,0.12213333333333318,0.09966666666666667,0.003333333333333349
1.8400000000000014,110.08553579144623,0.12312999999999984,0.09966666666666667,0.003333333333333349
1.8500000000000014,111.24446733732296,0.12412999999999982,0.1,0.003333333333333349
1.8600000000000014,116.52404512177934,0.1251266666666665,0.09966666666666667,-3.3306690738754695e-17
1.8700000000000014,117.85037817756377,0.12612333333333314,0.09966666666666667,0.009999999999999976
1.8800000000000014,117.09063413290819,0.12712333333333314,0.1,-0.003333333333333416
1.8900000000000015,120.79921549508444,0.1281199999999998,0.09966666666666667,0.003333333333333349
1.9000000000000015,122.97543168689074,0.1291199999999998,0.1,0.003333333333333349
1.9100000000000015,120.97949347934828,0.1301199999999998,0.1,0.0033333333333332104
1.9200000000000015,121.18552581161444,0.13111666666666646,0.09966666666666667,0.006666666666666593
1.9300000000000015,123.85106868002613,0.13211666666666644,0.1,-3.3306690738754695e-17
1.9400000000000015,122.08691699173808,0.13311666666666644,0.1,-0.010000000000000042
1.9500000000000015,120.116733085853,0.13411999999999977,0.10033333333333333,-0.02666666666666668
1.9600000000000015,114.1417973840666,0.13512333333333312,0.10033333333333333,-0.060000000000000095
1.9700000000000015,107.70328860785096,0.13611999999999977,0.09966666666666667,-0.10333333333333336
1.9800000000000015,100.78833072186713,0.1371099999999998,0.099,-0.15333333333333338
1.9900000000000015,95.22545985275487,0.13807999999999976,0.097,-0.21000000000000005
2.0000000000000013,90.38370200546598,0.13901999999999975,0.094,-0.2566666666666667
2.010000000000001,89.39217199190054,0.13991666666666644,0.08966666666666667,-0.3
2.020000000000001,86.05702569558585,0.14075999999999975,0.08433333333333333,-0.3566666666666666
2.0300000000000007,85.49043712967004,0.14154999999999976,0.079,-0.4033333333333333
2.0400000000000005,83.89368759071716,0.1422933333333331,0.07433333333333333,-0.44666666666666666
2.0500000000000003,79.65715090734872,0.14299666666666644,0.07033333333333333,-0.47333333333333344
2.06,77.54532098894501,0.14364333333333312,0.06466666666666668,-0.4966666666666667
2.07,78.85877618931167,0.14423666666666646,0.059333333333333335,-0.49333333333333335
2.0799999999999996,78.06040143196425,0.1447799999999998,0.05433333333333334,-0.4966666666666667
2.0899999999999994,76.36063599695623,0.14527666666666647,0.049666666666666665,-0.49000000000000005
2.099999999999999,78.94891509327428,0.1457199999999998,0.044333333333333336,-0.5033333333333333
2.109999999999999,79.32234840901233,0.1461233333333331,0.04033333333333334,-0.5066666666666666
2.1199999999999988,76.69543813248613,0.14646999999999977,0.034666666666666665,-0.5033333333333334
2.1299999999999986,75.974325488321,0.14676999999999976,0.03,-0.4966666666666667
2.1399999999999983,77.82861506410302,0.14700999999999975,0.024,-0.49000000000000005
2.149999999999998,77.622582879676,0.14720666666666643,0.01966666666666667,-0.4733333333333333
2.159999999999998,79.48974960985457,0.14734999999999976,0.014333333333333333,-0.43999999999999995
2.1699999999999977,84.70493962475985,0.14744666666666642,0.009666666666666665,-0.4033333333333333
2.1799999999999975,88.78695277693451,0.14749999999999974,0.005333333333333333,-0.34666666666666657
2.1899999999999973,91.47824851078478,0.14752333333333306,0.0023333333333333335,-0.29999999999999993
2.199999999999997,94.90353398273899,0.1475266666666664,0.0003333333333333333,-0.23999999999999994
2.209999999999997,96.34575949512043,0.1475266666666664,-0.0,-0.19666666666666663
2.2199999999999966,95.83067891008679,0.1475266666666664,-0.0,-0.14333333333333326
2.2299999999999964,94.58160850776925,0.1475266666666664,-0.0,-0.0966666666666666
2.239999999999996,94.29831419456261,0.1475266666666664,-0.0,-0.05333333333333327
2.249999999999996,93.53857034904075,0.1475266666666664,-0.0,-0.023333333333333272
2.259999999999996,93.34541513746038,0.1475266666666664,-0.0,-0.006666666666666604
2.2699999999999956,92.36676208105311,0.1475266666666664,-0.0,-0.016666666666666607
2.2799999999999954,88.00145508617706,0.1475266666666664,-0.0,-0.04999999999999994
2.289999999999995,71.33860847229764,0.1475266666666664,-0.0,-0.1066666666666666
2.299999999999995,54.44397602100836,0.14752333333333306,-0.0003333333333333333,-0.1566666666666666
2.3099999999999947,37.330434520059086,0.1475066666666664,-0.0016666666666666668,-0.2066666666666666
2.3199999999999945,23.487651756574138,0.14745666666666638,-0.005,-0.24333333333333326
2.3299999999999943,9.400209559313515,0.1473499999999997,-0.010666666666666666,-0.29999999999999993
2.339999999999994,1.9315511727320314,0.14719333333333304,-0.015666666666666666,-0.35
2.349999999999994,-5.395460125587657,0.14698666666666638,-0.020666666666666667,-0.3999999999999999
2.3599999999999937,-9.026773605403955,0.14674333333333306,-0.024333333333333332,-0.4466666666666666
2.3699999999999934,-20.036606468349703,0.14644333333333306,-0.03,-0.47666666666666657
2.3799999999999932,-28.05897476476223,0.14609333333333305,-0.035,-0.5066666666666666
2.389999999999993,-28.40665361899439,0.14569333333333306,-0.04,-0.4966666666666667
2.399999999999993,-32.565922450488934,0.14524333333333306,-0.045,-0.4966666666666666
2.4099999999999926,-41.54118727486617,0.14474999999999974,-0.04933333333333333,-0.49333333333333335
2.4199999999999924,-42.81600962479344,0.14419333333333306,-0.05566666666666666,-0.51
2.429999999999992,-42.532715774678955,0.14358999999999975,-0.060333333333333336,-0.5000000000000001
2.439999999999992,-46.15115091378151,0.1429366666666664,-0.06533333333333333,-0.5066666666666666
2.4499999999999917,-46.782123515276695,0.1422366666666664,-0.07,-0.4999999999999999
2.4599999999999915,-42.622854931710144,0.14148333333333307,-0.07533333333333334,-0.4933333333333332
2.4699999999999913,-43.5628754037559,0.14068333333333308,-0.08,-0.4666666666666666
2.479999999999991,-44.09083212140867,0.1398266666666664,-0.08566666666666667,-0.43
2.489999999999991,-40.794321842044404,0.1389266666666664,-0.09,-0.3966666666666666
2.4999999999999907,-37.02136295436593,0.13798333333333307,-0.09433333333333332,-0.33999999999999997
2.5099999999999905,-35.48900064014708,0.13702333333333308,-0.096,-0.29999999999999993
2.5199999999999902,-32.14098233067883,0.13603666666666642,-0.09866666666666667,-0.24333333333333326
2.52999999999999,-28.72857892028268,0.13503666666666642,-0.1,-0.1966666666666666
2.53999999999999,-26.603874750988485,0.13404333333333307,-0.09933333333333333,-0.13666666666666655
2.5499999999999896,-26.011533021872424,0.13304333333333307,-0.1,-0.09666666666666666
2.5599999999999894,-25.844132089820626,0.13204666666666642,-0.09966666666666667,-0.06000000000000002
2.569999999999989,-24.414785646061503,0.13104999999999975,-0.09966666666666667,-0.03666666666666661
2.579999999999989,-26.101671930470115,0.13005666666666643,-0.09933333333333333,-0.00999999999999997
2.5899999999999888,-28.007467195694034,0.12905999999999976,-0.09966666666666667,-0.006666666666666587
2.5999999999999885,-28.26500708000724,0.12805666666666643,-0.10033333333333333,-0.006666666666666726
2.6099999999999883,-27.22197047183598,0.12705999999999976,-0.09966666666666667,-0.0033333333333332047
2.619999999999988,-29.089134724978784,0.1260633333333331,-0.09966666666666667,3.8857805861880476e-17
2.629999999999988,-32.06372013175578,0.12505666666666643,-0.10066666666666667,0.006666666666666665
2.6399999999999877,-33.08100266625591,0.12405666666666644,-0.1,-0.00999999999999997
2.6499999999999875,-34.909535753490886,0.12305333333333311,-0.10033333333333333,3.8857805861880476e-17
2.6599999999999873,-39.86717841925103,0.12205666666666645,-0.09966666666666667,3.8857805861880476e-17
2.669999999999987,-43.356843573767435,0.12106666666666645,-0.099,-0.0033333333333333435
2.679999999999987,-42.45545409996796,0.1200633333333331,-0.10033333333333333,-0.0033333333333333435
2.6899999999999866,-44.64454293167588,0.11906666666666645,-0.09966666666666667,0.006666666666666665
2.6999999999999864,-48.43037855492165,0.11806333333333312,-0.10033333333333333,3.8857805861880476e-17
2.709999999999986,-45.68757899275775,0.11706333333333312,-0.1,3.8857805861880476e-17
2.719999999999986,-44.9278364427253,0.11606333333333313,-0.1,0.0033333333333334216
2.7299999999999858,-48.237223333384144,0.11506333333333313,-0.1,-0.006666666666666587
2.7399999999999856,-50.23315707769617,0.11406333333333313,-0.1,3.8857805861880476e-17
2.7499999999999853,-47.00103214706867,0.1130599999999998,-0.10033333333333333,3.8857805861880476e-17
2.759999999999985,-50.130141478738025,0.11206666666666645,-0.09933333333333333,3.8857805861880476e-17
2.769999999999985,-52.64115489351398,0.1110699999999998,-0.09966666666666667,0.0033333333333334216
2.7799999999999847,-50.28466544547251,0.11006666666666647,-0.10033333333333333,0.0033333333333334216
2.7899999999999845,-48.1084538057718,0.1090699999999998,-0.09966666666666667,0.0033333333333334216
2.7999999999999843,-51.533733598326265,0.10806666666666648,-0.10033333333333333,0.0033333333333334216
2.809999999999984,-51.134546836387486,0.10706999999999982,-0.09966666666666667,0.006666666666666665
2.819999999999984,-53.8644688054301,0.10607333333333316,-0.09966666666666667,-0.006666666666666726
2.8299999999999836,-54.81736620717413,0.1050766666666665,-0.09966666666666667,3.8857805861880476e-17
2.8399999999999834,-54.7787352293977,0.10407999999999984,-0.09966666666666667,0.016666666666666673
2.849999999999983,-55.886156407585574,0.10308333333333318,-0.09966666666666667,0.0033333333333334216
2.859999999999983,-60.05830157444149,0.10208333333333318,-0.1,-0.0033333333333333435
2.869999999999983,-54.79161220541586,0.10108666666666652,-0.09966666666666667,0.006666666666666665
2.8799999999999826,-53.15623420708598,0.10009999999999986,-0.09866666666666667,0.0033333333333334216
2.8899999999999824,-56.96782369512177,0.09910666666666652,-0.09933333333333333,3.8857805861880476e-17
2.899999999999982,-57.25111747674305,0.09809999999999985,-0.10066666666666667,0.0033333333333334216
2.909999999999982,-54.43105647466244,0.09710999999999985,-0.099,-0.0033333333333333435
2.9199999999999817,-56.83905396268945,0.0961166666666665,-0.09933333333333333,0.0033333333333334216
2.9299999999999815,-59.11828153412189,0.09511999999999984,-0.09966666666666667,3.8857805861880476e-17
2.9399999999999813,-57.94647537361154,0.09412666666666651,-0.09933333333333333,-0.00999999999999997
2.949999999999981,-57.98510634357861,0.09312666666666651,-0.1,-0.0033333333333333435
2.959999999999981,-56.671653156080694,0.09212999999999985,-0.09966666666666667,0.0033333333333334216
2.9699999999999807,-56.542883243408255,0.09113333333333319,-0.09966666666666667,-0.006666666666666587
2.9799999999999804,-57.50865756949387,0.09013666666666653,-0.09966666666666667,-0.0033333333333333435
2.9899999999999802,-59.13115839178727,0.08913999999999987,-0.09966666666666667,-0.006666666666666587
2.99999999999998,-60.21282552641801,0.08813666666666654,-0.10033333333333333,-0.0033333333333333435
3.00999999999998,-62.31177519156381,0.08713999999999988,-0.09966666666666667,-0.0033333333333332047
3.0199999999999796,-65.51814580912924,0.08614333333333322,-0.09966666666666667,-0.0033333333333333435
3.0299999999999794,-67.48832531313694,0.08513999999999988,-0.10033333333333333,0.006666666666666665
3.039999999999979,-67.93901996655026,0.08414333333333322,-0.09966666666666667,3.8857805861880476e-17
3.049999999999979,-67.11489263014994,0.0831399999999999,-0.10033333333333333,-0.0033333333333333435
3.0599999999999787,-70.54017204777135,0.0821399999999999,-0.1,3.8857805861880476e-17
3.0699999999999785,-69.32973499727754,0.0811499999999999,-0.099,-0.0033333333333333435
3.0799999999999783,-68.41546871137648,0.08015333333333324,-0.09966666666666667,-0.0033333333333333435
3.089999999999978,-68.53136162091332,0.07915333333333324,-0.1,0.003333333333333283
3.099999999999978,-69.08507217804842,0.07814999999999991,-0.10033333333333333,-0.0033333333333333435
3.1099999999999777,-67.44969447145655,0.07714999999999991,-0.1,0.003333333333333283
3.1199999999999775,-67.17927767539736,0.07614999999999991,-0.1,0.0033333333333334216
3.1299999999999772,-65.80143968635691,0.07514999999999993,-0.1,-0.006666666666666587
3.139999999999977,-64.07592297596122,0.07414999999999992,-0.1,-0.0033333333333333435
3.149999999999977,-60.624889529753794,0.07314999999999992,-0.1,0.0033333333333334216
3.1599999999999766,-57.83058248183272,0.07215333333333326,-0.09966666666666667,3.8857805861880476e-17
3.1699999999999764,-58.68046383075691,0.07115666666666659,-0.09966666666666667,0.0033333333333334216
3.179999999999976,-58.191138170467845,0.07015666666666659,-0.1,0.0033333333333334216
3.189999999999976,-59.36294430812658,0.06915999999999993,-0.09966666666666667,3.8857805861880476e-17
3.1999999999999758,-62.09286632865542,0.06815666666666659,-0.10033333333333333,3.8857805861880476e-17
3.2099999999999755,-58.242645447476114,0.06715999999999993,-0.09966666666666667,3.8857805861880476e-17
3.2199999999999753,-58.178260497834536,0.06616333333333325,-0.09966666666666667,0.006666666666666665
3.229999999999975,-59.53034453438325,0.06516333333333325,-0.1,3.8857805861880476e-17
3.239999999999975,-55.31956835727401,0.06416333333333327,-0.1,0.010000000000000047
3.2499999999999747,-54.66284186194714,0.06316333333333327,-0.1,0.006666666666666665
3.2599999999999745,-59.208420288741266,0.06217333333333326,-0.099,3.8857805861880476e-17
3.2699999999999743,-54.98476721066413,0.061176666666666595,-0.09966666666666667,0.010000000000000047
3.279999999999974,-52.70553978935031,0.0601866666666666,-0.099,0.0033333333333334216
3.289999999999974,-53.91597705735235,0.05919666666666659,-0.099,3.8857805861880476e-17
3.2999999999999736,-51.804150557884256,0.05819333333333326,-0.10033333333333333,0.01333333333333343
3.3099999999999734,-50.78686821540832,0.05720666666666659,-0.09866666666666667,3.8857805861880476e-17
3.319999999999973,-51.77839659887802,0.05621333333333326,-0.09933333333333333,-0.006666666666666587
3.329999999999973,-51.25043993232364,0.05521333333333327,-0.1,0.0033333333333334216
3.3399999999999728,-50.15589559710543,0.054226666666666604,-0.09866666666666667,-0.00999999999999997
