t [s],F [N],x [m],v [m/s],a [m/s^2]
0.03378200000000003,30.30945945385157,-0.0,-0.0,0.0
0.03467100000000003,30.333966168944983,-0.0,-0.0,0.0
0.03556000000000003,30.541835622535018,-0.0,-0.0,0.0
0.03644900000000003,30.62755763998434,-0.0,-0.0,0.0
0.03733800000000003,30.481225264540978,-0.0,-0.0,0.0
0.03822700000000003,30.067262587239718,-0.0,-0.0,0.0
0.03911600000000003,30.333554307673815,-0.0,-0.0,0.03749531308586426
0.040005000000000034,30.646195133391622,-0.0,-0.0,0.03749531308586426
0.040894000000000034,31.24039290444266,-0.0,-0.0,0.03749531308586426
0.041783000000000035,32.35036441616111,-0.0,-0.0,0.07499062617172852
0.042672000000000036,34.02387456469113,2.9633333333333333e-07,0.0003333333333333333,0.07499062617172852
0.04356100000000004,35.32045245692806,5.926666666666667e-07,0.0003333333333333333,0.07499062617172852
0.04445000000000004,37.05770088996678,8.890000000000001e-07,0.0003333333333333333,0.1124859392575928
0.04533900000000004,38.801552315291765,1.4816666666666665e-06,0.0006666666666666666,0.1124859392575928
0.04622800000000004,40.7066540244944,2.074333333333333e-06,0.0006666666666666666,0.14998125234345708
0.04711700000000004,42.959367820912824,2.6669999999999996e-06,0.0006666666666666666,0.18747656542932137
0.04800600000000004,45.97847058956341,3.5560000000000003e-06,0.001,0.2249718785151856
0.04889500000000004,49.072290866247215,4.445000000000001e-06,0.001,0.2624671916010498
0.049784000000000043,53.12484743728548,5.6303333333333335e-06,0.0013333333333333333,0.3374578177727784
0.050673000000000044,57.776944529396985,7.112000000000001e-06,0.0016666666666666668,0.3749531308586427
0.051562000000000045,62.961085853429005,9.186333333333334e-06,0.0023333333333333335,0.4874390701162355
0.052451000000000046,68.88483293238028,1.1557e-05,0.0026666666666666666,0.5249343832020997
0.05334000000000005,75.60593888104873,1.4520333333333332e-05,0.0033333333333333335,0.562429696287964
0.05422900000000005,82.91568543729007,1.8076333333333332e-05,0.004,0.6374203224596926
0.05511800000000005,90.59555845633976,2.2521333333333334e-05,0.005,0.7874015748031497
0.05600700000000005,99.33131085310248,2.7262666666666666e-05,0.005333333333333333,0.8998875140607423
0.05689600000000005,108.63870356060401,3.2596666666666666e-05,0.006,1.0123734533183353
0.05778500000000005,118.64131329090193,3.852333333333334e-05,0.006666666666666667,1.0873640794900636
0.05867400000000005,128.99196579661725,4.5931666666666666e-05,0.008333333333333333,1.2373453318335206
0.05956300000000005,140.3751152916625,5.452533333333333e-05,0.009666666666666665,1.3498312710911136
0.060452000000000054,152.16688222591387,6.460066666666667e-05,0.011333333333333334,1.3873265841769775
0.061341000000000055,163.7509400670634,7.5565e-05,0.012333333333333333,1.5748031496062986
0.062230000000000056,175.40136906821596,8.830733333333333e-05,0.014333333333333333,1.7247844019497556
0.06311900000000005,186.79694095944438,0.00010253133333333333,0.016,1.8372703412073483
0.06400800000000005,197.41059066627477,0.00011794066666666667,0.017333333333333333,1.8747656542932127
0.06489700000000005,207.19985497456037,0.000135128,0.01933333333333333,1.987251593550805
0.06578600000000005,216.4335615616281,0.00015409333333333335,0.021333333333333333,2.137232845894262
0.06667500000000005,224.9037354780403,0.00017454033333333334,0.023,2.287214098237719
0.06756400000000005,232.99186820042434,0.00019676533333333332,0.025,2.399700037495312
0.06845300000000006,240.85317453273078,0.00022106466666666665,0.02733333333333333,2.5496812898387686
0.06934200000000006,248.41557477171068,0.00024803099999999996,0.030333333333333334,2.812148481439819
0.07023100000000006,256.1076836302585,0.0002770716666666667,0.03266666666666666,2.962129733783276
0.07112000000000006,263.91283263927374,0.00030877933333333334,0.035666666666666666,3.187101612298462
0.07200900000000006,272.527298375168,0.00034315400000000003,0.03866666666666666,3.4120734908136483
0.07289800000000006,281.4835169582329,0.00038078833333333333,0.042333333333333334,3.6745406824146976
0.07378700000000006,291.3107083264514,0.000421386,0.04566666666666666,3.937007874015749
0.07467600000000006,301.7459250128581,0.00046553966666666664,0.049666666666666665,3.9745031871016123
0.07556500000000006,313.5232882369862,0.000512953,0.05333333333333334,4.011998500187477
0.07645400000000006,325.47772190561193,0.0005642186666666667,0.057666666666666665,4.236970378702663
0.07734300000000006,337.1341144159226,0.000619633,0.06233333333333334,4.311961004874393
0.07823200000000007,348.20866494062045,0.0006780106666666667,0.06566666666666666,4.38695163104612
0.07912100000000007,358.88320734423115,0.000738759,0.06833333333333333,4.499437570303714
0.08001000000000007,368.07177819849585,0.0008039523333333334,0.07333333333333333,4.536932883389578
0.08089900000000007,376.08476916750374,0.0008724053333333333,0.077,4.6494188226471715
0.08178800000000007,384.51491818803817,0.0009447106666666667,0.08133333333333333,4.7619047619047645
0.08267700000000007,393.4422228840964,0.0010208683333333335,0.08566666666666667,4.836895388076491
0.08356600000000007,402.25653670520217,0.0011008783333333336,0.09,5.099362579677542
0.08445500000000007,411.19976470120565,0.0011850370000000001,0.09466666666666668,5.436820397450321
0.08534400000000007,421.12491617448495,0.0012739370000000004,0.1,5.436820397450321
0.08623300000000007,431.2148079418961,0.0013675783333333335,0.10533333333333333,5.661792275965505
0.08712200000000007,440.70312028130104,0.0014662573333333335,0.111,5.736782902137234
0.08801100000000008,451.3094793362505,0.0015699740000000002,0.11666666666666667,5.886764154480693
0.08890000000000008,462.6774591965421,0.0016781356666666668,0.12166666666666667,6.0367454068241475
0.08978900000000008,473.7715323981376,0.0017913350000000002,0.12733333333333333,6.224221972253467
0.09067800000000008,485.2626189700518,0.0019089793333333337,0.13233333333333333,6.261717285339331
0.09156700000000008,496.67922780925994,0.0020316613333333333,0.138,6.3742032245969265
0.09245600000000008,506.6028842563247,0.002159381,0.14366666666666666,6.449193850768654
0.09334500000000008,516.2601102257779,0.002292731,0.15,6.561679790026245
0.09423400000000008,525.4505302572962,0.002431118666666667,0.15566666666666665,6.749156355455568
0.09512300000000008,534.2543112034278,0.002575136666666667,0.162,6.899137607799024
0.09601200000000008,543.0282771324203,0.0027247850000000004,0.16833333333333333,7.124109486314209
0.09690100000000008,552.5671527008442,0.00288036,0.175,7.236595425571802
0.09779000000000009,561.9325676496313,0.003041861666666667,0.18166666666666667,7.386576677915261
0.09867900000000009,572.0620340225089,0.0032095863333333335,0.18866666666666665,7.5365579302587165
0.09956800000000009,582.0668253330525,0.003383534,0.19566666666666666,7.686539182602175
0.10045700000000009,592.2900221947208,0.0035634083333333337,0.20233333333333334,7.799025121859765
0.10134600000000009,601.6719448477868,0.0037495056666666674,0.20933333333333334,7.874015748031494
0.10223500000000009,611.3736534188062,0.003942418666666667,0.217,7.94900637420322
0.10312400000000009,619.6277580341979,0.004141554666666667,0.224,8.023997000374951
0.10401300000000009,626.7498086299684,0.004347210000000001,0.23133333333333334,8.023997000374953
0.10490200000000009,632.3198829014962,0.004559088333333334,0.23833333333333334,8.09898762654668
0.1057910000000001,638.0082289219883,0.004777486000000001,0.24566666666666664,8.286464191976004
0.1066800000000001,644.629910938527,0.005002403000000001,0.253,8.39895013123359
0.1075690000000001,650.1561217006596,0.005233543,0.26,8.361454818147731
0.1084580000000001,656.4708427989577,0.005471498666666667,0.26766666666666666,8.54893138357705
0.1093470000000001,662.026779376243,0.005716862666666668,0.276,8.623922009748778
0.1102360000000001,669.638495396603,0.005969338666666667,0.284,8.811398575178107
0.1111250000000001,672.8032970878085,0.006228334,0.29133333333333333,8.848893888263968
0.1120140000000001,679.3928802786047,0.006495034,0.3,8.998875140607428
0.1129030000000001,683.2158268778334,0.006768846,0.308,9.036370453693289
0.1137920000000001,689.4921643250367,0.0070503626666666664,0.3166666666666667,9.18635170603675
0.1146810000000001,691.5828503236182,0.007338694999999999,0.3243333333333333,9.18635170603675
0.1155700000000001,695.0849157776021,0.007634732,0.333,9.261342332208475
0.1164590000000001,694.722120241677,0.007937288333333334,0.3403333333333333,9.448818897637796
0.1173480000000001,696.3701408754071,0.008247845666666666,0.34933333333333333,9.373828271466069
0.1182370000000001,695.3916797439554,0.008565811333333334,0.3576666666666667,9.448818897637802
0.1191260000000001,696.2150097776808,0.008891481666666668,0.3663333333333333,9.448818897637796
0.12001500000000011,695.2784222741336,0.009225153000000002,0.3753333333333333,9.523809523809529
0.12090400000000011,696.9814453556955,0.009565936333333334,0.3833333333333333,9.561304836895388
0.12179300000000011,695.8574416640715,0.009914424333333333,0.392,9.673790776152988
0.12268200000000011,696.6372264816462,0.010270617,0.40066666666666667,9.59880014998126
0.12357100000000011,695.4501867747637,0.010634218,0.409,9.711286089238847
0.12446000000000011,696.5026345854011,0.01100582,0.418,9.673790776152988
0.1253490000000001,698.2481378716309,0.011384830333333333,0.42633333333333334,9.711286089238852
0.1262380000000001,702.8536878220183,0.011771249000000001,0.4346666666666667,9.711286089238854
0.1271270000000001,703.2715614135825,0.012165965,0.444,9.67379077615298
0.1280160000000001,705.6894556547265,0.012568089333333334,0.4523333333333333,9.636295463067121
0.1289050000000001,705.3535108995272,0.012978511,0.46166666666666667,9.673790776152988
0.1297940000000001,704.2546310015745,0.013396044666666667,0.4696666666666667,9.598800149981255
0.1306830000000001,701.205840160856,0.013820986666666667,0.478,9.523809523809527
0.1315720000000001,700.9861921962276,0.014253337000000001,0.48633333333333334,9.636295463067125
0.1324610000000001,702.1368693177872,0.014693392000000003,0.495,9.486314210723659
0.1333500000000001,702.1171121580542,0.015140855333333337,0.5033333333333333,9.411323584551939
0.1342390000000001,703.4586331859297,0.015595134333333335,0.511,9.3363329583802
0.1351280000000001,704.3108466527008,0.01605771066666667,0.5203333333333334,9.3363329583802
0.1360170000000001,703.1276060694577,0.016527399,0.5283333333333333,9.298837645294338
0.1369060000000001,701.2003500685712,0.017003903000000004,0.536,9.336332958380206
0.1377950000000001,697.8333221916804,0.01748811166666667,0.5446666666666666,9.29883764529434
0.1386840000000001,690.5085469188151,0.017979432333333337,0.5526666666666666,9.336332958380211
0.1395730000000001,683.2722449302488,0.018477865000000003,0.5606666666666666,9.29883764529434
0.14046200000000011,676.174519468447,0.018984002333333336,0.5693333333333334,9.111361079865015
0.14135100000000012,670.2997316765609,0.019497548000000003,0.5776666666666667,9.22384701912262
0.14224000000000012,667.1322791245377,0.020018798333333334,0.5863333333333334,9.223847019122609
0.14312900000000012,667.2663966687613,0.020546568,0.5936666666666667,9.148856392950888
0.14401800000000012,665.7289269771056,0.021081153333333335,0.6013333333333334,9.073865766779168
0.14490700000000012,662.415658464356,0.02162373966666667,0.6103333333333334,8.923884514435702
0.14579600000000012,656.380950354255,0.022173141666666667,0.618,8.848893888263968
0.14668500000000012,651.9242096624714,0.022729655666666668,0.626,8.661417322834641
0.14757400000000012,645.6387448642857,0.023292689000000002,0.6333333333333334,8.398950131233596
0.14846300000000012,640.7403862109643,0.023861649000000002,0.64,8.248968878890143
0.14935200000000012,640.7864557408027,0.024437721000000003,0.648,8.136482939632538
0.15024100000000012,631.8337663366858,0.02501971966666667,0.6546666666666666,7.91151106111735
0.15113000000000013,619.390438449643,0.025607348666666672,0.661,7.836520434945629
0.15201900000000013,602.318731171388,0.02620031166666667,0.667,7.836520434945629
0.15290800000000013,584.8579247892675,0.02679920133333334,0.6736666666666666,7.611548556430431
0.15379700000000013,571.1932989411873,0.027404314000000006,0.6806666666666666,7.611548556430442
0.15468600000000013,560.2325311872867,0.02801564966666667,0.6876666666666666,7.236595425571804
0.15557500000000013,554.5847191799596,0.028634097333333334,0.6956666666666667,7.04911886014249
0.15646400000000013,545.9916500363495,0.029257286333333334,0.701,7.011623547056617
0.15735300000000013,530.7369154421177,0.029886402000000003,0.7076666666666667,6.786651668541431
0.15824200000000013,512.5310202697893,0.030519666333333337,0.7123333333333334,6.599175103112117
0.15913100000000013,495.5835545418701,0.03115737566666667,0.7173333333333334,6.374203224596931
0.16002000000000013,479.56530112036546,0.03180041900000001,0.7233333333333334,6.07424071991
0.16090900000000014,466.8609704608858,0.03244701833333334,0.7273333333333334,5.511811023622036
0.16179800000000014,457.98020240865816,0.03309806266666668,0.7323333333333334,5.324334458192735
0.16268700000000014,441.9040001616886,0.03375355200000001,0.7373333333333334,4.949381327334071
0.16357600000000014,422.7613668958485,0.03441289366666668,0.7416666666666666,4.911886014248211
0.16446500000000014,397.48293685525687,0.035074902333333345,0.7446666666666666,4.799400074990617
0.16535400000000014,371.1002264077168,0.03574017066666668,0.7483333333333334,4.386951631046118
0.16624300000000014,350.69623432046967,0.036408402333333346,0.7516666666666666,4.311961004874372
0.16713200000000014,324.167204879537,0.03708048633333334,0.756,3.937007874015746
0.16802100000000014,307.3546311310911,0.03775612633333334,0.76,3.599550056242967
0.16891000000000014,284.2053053917481,0.03843384066666668,0.7623333333333334,3.1871016122984677
0.16979900000000014,258.26347663938594,0.03911451833333334,0.7656666666666666,3.0371203599550025
0.17068800000000015,233.79282114808902,0.039796677666666676,0.7673333333333334,2.774653168353944
0.17157700000000015,212.98175010206464,0.04048061500000001,0.7693333333333334,2.324709411323585
0.17246600000000015,194.38444194168414,0.041165145000000014,0.77,1.9872515935507942
0.17335500000000015,184.75084256799497,0.04185115666666668,0.7716666666666666,1.7247844019497482
0.17424400000000015,172.87550569282172,0.04253835366666669,0.773,1.237345331833504
0.17513300000000015,148.68520112618205,0.04322495800000002,0.7723333333333333,0.6374203224597043
0.17602200000000015,125.60037393686807,0.04391274766666668,0.7736666666666666,0.44994375703036615
0.17691100000000015,102.52192525112818,0.04460201900000002,0.7753333333333333,0.18747656542930774
0.17780000000000015,70.81893406135316,0.04528951233333335,0.7733333333333333,0.07499062617171486
0.17868900000000015,49.78590816189959,0.04597522766666669,0.7713333333333334,-0.3374578177727841
0.17957800000000015,38.566070403292485,0.04666094300000002,0.7713333333333334,-0.8248968878890283
0.18046700000000016,26.596384509009756,0.04734636200000002,0.771,-1.0498687664042017
0.18135600000000016,5.18890072099538,0.04803148466666668,0.7706666666666666,-1.4998125234345605
0.18224500000000016,-10.104646113532615,0.04871482933333335,0.7686666666666666,-1.9872515935508173
0.18313400000000016,-33.82547171033115,0.04939550700000002,0.7656666666666666,-1.912260967379072
0.18402300000000016,-65.36985237589744,0.050073814000000015,0.763,-2.099737532808423
0.18491200000000016,-95.28362049298424,0.05074975033333335,0.7603333333333334,-2.362204724409456
0.18580100000000016,-132.84643871065532,0.05142331600000002,0.7576666666666666,-2.5496812898387695
0.18669000000000016,-166.4258309238346,0.052095696333333344,0.7563333333333334,-2.8496437945256754
0.18757900000000016,-193.35938818290379,0.05276481700000002,0.7526666666666666,-2.9996250468691414
0.18846800000000016,-210.0122796317018,0.05343186333333334,0.7503333333333334,-3.3745781777277926
0.18935700000000016,-223.70963760771556,0.05409713166666668,0.7483333333333334,-3.4870641169853855
0.19024600000000016,-237.85898821967058,0.05475973300000002,0.7453333333333334,-3.674540682414711
0.19113500000000017,-255.69403076527868,0.055419371000000016,0.742,-3.862017247844012
0.19202400000000017,-273.6788193356563,0.05607337866666668,0.7356666666666666,-4.274465691788536
0.19291300000000017,-300.8163904231047,0.05672412666666668,0.732,-4.574428196475442
0.19380200000000017,-322.56141237701644,0.05737102233333335,0.7276666666666667,-4.911886014248234
0.19469100000000017,-325.3686362040539,0.058014065666666684,0.7233333333333334,-5.511811023622058
0.19558000000000017,-346.64272608238235,0.058652664000000014,0.7183333333333334,-5.849268841394837
0.19646900000000017,-373.59533352123907,0.05928563200000002,0.712,-6.111736032995883
0.19735800000000017,-391.2193083839115,0.05991385866666668,0.7066666666666667,-5.999250093738278
0.19824700000000017,-407.2476069259169,0.06053556600000001,0.6993333333333334,-6.486689163854521
0.19913600000000017,-416.6270308786271,0.061151939333333336,0.6933333333333334,-6.824146981627301
0.20002500000000017,-412.66019685955825,0.06176327500000001,0.6876666666666666,-7.199100112485953
0.20091400000000018,-401.1376198106469,0.06236986933333334,0.6823333333333333,-7.536557930258732
0.20180300000000018,-403.10399088870975,0.06296935166666667,0.6743333333333333,-7.7990251218597795
0.20269200000000018,-391.1379310825826,0.06356231466666667,0.667,-7.9490063742032335
0.20358100000000018,-399.26312350243836,0.06414846200000002,0.6593333333333333,-7.949006374203245
0.20447000000000018,-399.45477107557497,0.06472749733333334,0.6513333333333333,-8.098987626546686
0.20535900000000018,-395.24421716099624,0.06529882800000002,0.6426666666666666,-8.211473565804292
0.20624800000000018,-383.67465102619286,0.06586423200000001,0.636,-8.47394075740534
0.20713700000000018,-396.55100772231765,0.06642311666666667,0.6286666666666666,-8.323959505061874
0.20802600000000018,-395.39635061556237,0.066975482,0.6213333333333334,-8.136482939632561
0.20891500000000018,-399.3824577174623,0.06752192066666668,0.6146666666666666,-8.136482939632561
0.20980400000000018,-405.2494033013691,0.06806154366666667,0.607,-8.098987626546688
0.21069300000000019,-412.5226865358786,0.06859524000000002,0.6003333333333334,-7.986501687289095
0.2115820000000002,-413.18023814471354,0.06912389866666668,0.5946666666666667,-8.061492313460828
0.2124710000000002,-420.3225566831869,0.06964574166666668,0.587,-8.098987626546688
0.2133600000000002,-430.22046540624905,0.07016076900000003,0.5793333333333334,-7.986501687289108
0.2142490000000002,-442.82563451852684,0.07066898066666669,0.5716666666666667,-8.098987626546688
0.2151380000000002,-450.9771201238718,0.07117067300000003,0.5643333333333334,-8.13648293963256
0.2160270000000002,-447.080870235612,0.0716655496666667,0.5566666666666666,-8.248968878890151
0.2169160000000002,-451.26618560398254,0.07215479600000003,0.5503333333333333,-8.54893138357707
0.2178050000000002,-447.2905548440094,0.0726372266666667,0.5426666666666666,-8.54893138357706
0.2186940000000002,-436.74516405705737,0.07311254533333336,0.5346666666666666,-8.58642669666293
0.2195830000000002,-439.12301501302045,0.07358104833333336,0.527,-8.736407949006384
0.2204720000000002,-453.2154109134265,0.07404214300000002,0.5186666666666666,-8.736407949006383
0.2213610000000002,-450.5764637835826,0.07449642200000002,0.511,-8.736407949006383
0.2222500000000002,-452.2460030201627,0.07494358900000002,0.503,-8.923884514435708
0.2231390000000002,-467.0270594301748,0.07538275500000002,0.494,-8.886389201349836
0.2240280000000002,-468.24822625127865,0.07581540166666668,0.4866666666666667,-8.84889388826397
0.2249170000000002,-453.6556521952986,0.07624123266666669,0.479,-9.111361079865029
0.2258060000000002,-471.6338603197937,0.07665995166666668,0.471,-8.961379827521563
0.2266950000000002,-480.9453462440385,0.07707215133333335,0.46366666666666667,-8.886389201349841
0.2275840000000002,-477.49012523148696,0.07747753533333336,0.456,-8.961379827521569
0.2284730000000002,-468.92957307271234,0.07787402933333336,0.446,-8.923884514435702
0.2293620000000002,-484.34570053788104,0.07826430033333334,0.439,-9.148856392950893
0.2302510000000002,-475.7513390560124,0.07864834833333335,0.432,-9.148856392950886
0.2311400000000002,-471.1232457791325,0.07902469166666669,0.42333333333333334,-9.186351706036755
0.2320290000000002,-467.47895157240674,0.07939333033333335,0.4146666666666667,-9.448818897637802
0.2329180000000002,-478.39388732148456,0.07975367166666668,0.4053333333333333,-9.411323584551948
0.2338070000000002,-484.38485138923954,0.08010719733333334,0.39766666666666667,-9.186351706036762
0.2346960000000002,-482.6357032305391,0.08045331466666668,0.3893333333333333,-9.336332958380215
0.2355850000000002,-476.4670868436152,0.08079083833333335,0.3796666666666667,-9.48631421072367
0.2364740000000002,-486.6604003984174,0.08112184266666668,0.3723333333333333,-9.373828271466078
0.2373630000000002,-492.87351593598504,0.081445735,0.3643333333333333,-9.223847019122625
0.2382520000000002,-495.7847014648328,0.08176221900000001,0.356,-8.998875140607439
0.23914100000000021,-497.0415507371701,0.08207129466666667,0.3476666666666667,-9.073865766779166
0.24003000000000022,-503.76251140594894,0.08237355466666668,0.34,-9.0363704536933
0.24091900000000022,-498.86313410853865,0.08266929533333335,0.33266666666666667,-8.81139857517812
0.24180800000000022,-492.18323037835125,0.08295851666666668,0.3253333333333333,-8.88638920134984
0.24269700000000022,-487.00827336810636,0.08324032966666667,0.317,-8.848893888263973
0.24358600000000022,-486.8234675740943,0.08351503066666667,0.309,-8.88638920134984
0.24447500000000022,-482.9509615878721,0.083782916,0.30133333333333334,-8.736407949006384
0.24536400000000022,-484.8858959185968,0.08404368933333334,0.29333333333333333,-8.811398575178117
0.24625300000000022,-478.19732822421736,0.084297647,0.2856666666666667,-8.886389201349843
0.24714200000000022,-469.072610942378,0.0845439,0.277,-8.961379827521569
0.24803100000000022,-459.6823302310313,0.08478393000000001,0.27,-8.923884514435704
0.24892000000000022,-456.0009401036541,0.08501655166666668,0.26166666666666666,-8.848893888263976
0.24980900000000023,-446.2796843024195,0.08524206133333334,0.25366666666666665,-8.773903262092245
0.2506980000000002,-438.6690613027902,0.085460459,0.24566666666666664,-8.661417322834652
0.25158700000000017,-429.40913674984694,0.08567174466666667,0.23766666666666666,-8.548931383577061
0.25247600000000014,-423.3889272543317,0.085876511,0.23033333333333333,-8.398950131233606
0.2533650000000001,-416.11577932626426,0.08607505433333333,0.22333333333333336,-8.361454818147743
0.2542540000000001,-407.5045575602466,0.08626737466666667,0.21633333333333335,-8.098987626546691
0.25514300000000006,-404.4714848159168,0.08645376833333333,0.20966666666666667,-7.949006374203231
0.25603200000000004,-401.6374407954972,0.08663364266666666,0.20233333333333334,-7.7615298087739095
0.256921,-393.6171091601185,0.08680759033333334,0.19566666666666666,-7.649043869516319
0.25781,-381.65863254847943,0.086976204,0.18966666666666665,-7.574053243344589
0.25869899999999996,-374.419492567701,0.08713889100000001,0.183,-7.461567304087
0.25958799999999993,-360.8200581143461,0.08729594766666667,0.17666666666666667,-7.311586051743541
0.2604769999999999,-348.83407047866996,0.08744678133333335,0.16966666666666666,-7.236595425571811
0.2613659999999999,-340.34826425880766,0.08759168833333333,0.163,-7.049118860142491
0.26225499999999985,-329.5176582407835,0.08773126133333334,0.157,-6.936632920884895
0.2631439999999998,-316.26557356950843,0.08786579666666666,0.15133333333333335,-6.861642294713169
0.2640329999999998,-305.2901571959075,0.087994998,0.14533333333333334,-6.711661042369714
0.26492199999999977,-292.5183942778049,0.08811916166666667,0.13966666666666666,-6.561679790026256
0.26581099999999974,-281.53693411856585,0.08823828766666668,0.134,-6.299212598425205
0.2666999999999997,-272.58685367014266,0.08835267233333334,0.12866666666666665,-6.07424071991002
0.2675889999999997,-262.3668427690128,0.08846231566666667,0.12333333333333332,-5.9242594675665625
0.26847799999999966,-250.37643401502638,0.08856751400000001,0.11833333333333333,-5.736782902137243
0.26936699999999963,-239.81656476252752,0.08866856366666667,0.11366666666666667,-5.62429696287965
0.2702559999999996,-228.81065989922178,0.08876546466666667,0.109,-5.474315710536191
0.2711449999999996,-220.25058098832574,0.08885821699999999,0.10433333333333333,-5.286839145106872
0.27203399999999955,-211.80228872981874,0.08894741333333334,0.10033333333333333,-5.136857892763411
0.2729229999999995,-205.54790814928725,0.08903216466666666,0.09533333333333333,-4.911886014248225
0.2738119999999995,-200.26972621988276,0.08911306366666666,0.091,-4.799400074990634
0.2747009999999995,-195.20390535708486,0.08919040666666665,0.087,-4.649418822647177
0.27558999999999945,-187.73262421418676,0.08926419366666666,0.083,-4.499437570303719
0.2764789999999994,-180.18981844457053,0.08933501733333332,0.07966666666666668,-4.3494563179602626
0.2773679999999994,-171.34499475771688,0.08940228499999998,0.07566666666666667,-4.23697037870267
0.27825699999999937,-161.5892810323742,0.08946658933333332,0.07233333333333333,-4.011998500187483
0.27914599999999934,-151.55614288455504,0.08952793033333332,0.069,-3.862017247844026
0.2800349999999993,-142.05395168975625,0.08958630799999999,0.06566666666666666,-3.7120359955005684
0.2809239999999993,-133.5979389176123,0.08964201866666667,0.06266666666666666,-3.637045369328841
0.28181299999999926,-126.54732492594499,0.08969506233333334,0.059666666666666666,-3.5620547431571135
0.28270199999999923,-121.0068551689681,0.08974543900000001,0.056666666666666664,-3.4120734908136554
0.2835909999999992,-116.38265554958346,0.08979344500000001,0.054,-3.337082864641927
0.2844799999999992,-113.01188547276203,0.08983848766666669,0.050666666666666665,-3.262092238470199
0.28536899999999915,-109.73225580071696,0.08988115966666668,0.048,-3.1121109861267415
0.2862579999999991,-106.19010624344924,0.08992146100000002,0.04533333333333334,-2.999625046869148
0.2871469999999991,-101.61708144327555,0.08995939166666668,0.042666666666666665,-2.849643794525691
0.28803599999999907,-96.05591337866926,0.08999495166666668,0.04,-2.6621672290963696
0.28892499999999904,-90.10628125061139,0.09002873366666668,0.038,-2.5871766029246412
0.289813999999999,-83.05103064628628,0.09006073766666668,0.036,-2.4371953505811836
0.290702999999999,-76.44145560256136,0.09009126000000002,0.034333333333333334,-2.2497187851518627
0.29159199999999896,-69.46465327576233,0.09012059700000002,0.033,-2.174728158980135
0.29248099999999894,-62.61268731502041,0.09014815600000002,0.031,-2.0247469066366777
0.2933699999999989,-55.21495832731587,0.09017393700000002,0.029,-1.9122609673790851
0.2942589999999989,-47.747054588434324,0.09019882900000002,0.028,-1.8372703412073563
0.29514799999999886,-39.77599100899234,0.09022194300000003,0.026,-1.799775028121492
0.29603699999999883,-31.579487719136978,0.09024387166666668,0.024666666666666667,-1.7247844019497638
0.2969259999999988,-23.337702323469326,0.09026431866666668,0.023,-1.7247844019497638
0.2978149999999988,-15.92295191214411,0.09028358033333335,0.021666666666666667,-1.6497937757780357
0.29870399999999875,-9.972487602385707,0.09030136033333334,0.02,-1.4998125234345787
0.2995929999999987,-5.002791960842427,0.09031825133333335,0.019,-1.537307836520443
0.3004819999999987,-1.687593099312942,0.09033395700000002,0.017666666666666667,-1.3873265841769855
0.30137099999999867,0.2016101906362005,0.09034847733333336,0.01633333333333333,-1.3123359580052572
0.30225999999999864,1.9710732179182304,0.090362405,0.015666666666666666,-1.1998500187476644
