t [s],F [N],x [m],v [m/s]
0.054439000000000036,6.000958021770375,3.7033333333333333e-07,0.0003333333333333333
0.05555000000000004,8.190344422696395,7.406666666666667e-07,0.0003333333333333333
0.05666100000000004,12.327397035635135,1.4813333333333333e-06,0.0006666666666666666
0.05777200000000004,16.582028458181664,2.222e-06,0.0006666666666666666
0.05888300000000004,24.119712062771058,3.703333333333333e-06,0.0013333333333333333
0.05999400000000004,33.32775552551149,5.555e-06,0.0016666666666666668
0.06110500000000004,41.64344274597206,8.147333333333334e-06,0.0023333333333333335
0.06221600000000004,53.493883964832904,1.1480333333333333e-05,0.003
0.06332700000000004,64.30845663611191,1.5554e-05,0.0036666666666666666
0.06443800000000004,82.11119928965162,2.073866666666667e-05,0.004666666666666667
0.06554900000000004,96.33292576686236,2.7404666666666672e-05,0.006
0.06666000000000004,116.55484261757564,3.518166666666667e-05,0.007
0.06777100000000004,136.64111809905455,4.518066666666667e-05,0.009
0.06888200000000004,156.14061392659838,5.6661000000000005e-05,0.010333333333333333
0.06999300000000004,177.3947443159412,7.1104e-05,0.013
0.07110400000000004,195.57157041193312,8.7769e-05,0.015
0.07221500000000004,214.22710180015932,0.00010739666666666667,0.017666666666666667
0.07332600000000004,229.6908262600324,0.000128876,0.01933333333333333
0.07443700000000004,243.44654101318213,0.00015368833333333334,0.022333333333333334
0.07554800000000005,255.91558613297042,0.0001807226666666667,0.024333333333333332
0.07665900000000005,264.4942759290757,0.00021257133333333337,0.028666666666666667
0.07777000000000005,273.24847240834396,0.00024664200000000004,0.03066666666666667
0.07888100000000005,281.1234313727618,0.00028589733333333334,0.035333333333333335
0.07999200000000005,288.31833615001113,0.00032885600000000004,0.03866666666666666
0.08110300000000005,293.75475667667797,0.00037736966666666676,0.043666666666666666
0.08221400000000005,299.9143586352725,0.00042995700000000007,0.04733333333333334
0.08332500000000005,300.014497977008,0.0004884696666666668,0.05266666666666667
0.08443600000000005,303.9766341927922,0.0005506856666666667,0.056
0.08554700000000005,307.17369575385385,0.0006188270000000001,0.06133333333333334
0.08665800000000005,307.62194218565486,0.0006906716666666667,0.06466666666666668
0.08776900000000006,309.10002925343287,0.0007688120000000001,0.07033333333333333
0.08888000000000006,308.830116012681,0.0008506556666666667,0.07366666666666667
0.08999100000000006,315.59262234564403,0.0009391653333333334,0.07966666666666668
0.09110200000000006,318.76568194039584,0.001032119,0.08366666666666667
0.09221300000000006,320.03879322751095,0.001131738666666667,0.08966666666666667
0.09332400000000006,324.6618834772889,0.0012358023333333334,0.09366666666666668
0.09443500000000006,328.05807142050344,0.0013469023333333335,0.1
0.09554600000000006,331.82476455224884,0.001462816666666667,0.10433333333333333
0.09665700000000006,337.14040674387826,0.0015853970000000003,0.11033333333333332
0.09776800000000006,341.13923931642177,0.001711680666666667,0.11366666666666667
0.09887900000000006,348.04894981737095,0.0018446303333333335,0.11966666666666667
0.09999000000000006,355.25837621870744,0.0019816536666666666,0.12333333333333332
0.10110100000000007,363.80965743671794,0.0021260836666666667,0.13
0.10221200000000007,365.5747211690941,0.002275698333333333,0.13466666666666666
0.10332300000000007,371.86191850369,0.0024327196666666666,0.14133333333333334
0.10443400000000007,376.17148125336746,0.002594185,0.14533333333333334
0.10554500000000007,380.0413560369833,0.0027626866666666666,0.15166666666666664
0.10665600000000007,389.6849970681534,0.002936002666666667,0.156
0.10776700000000007,397.2818198868446,0.003117466,0.16333333333333333
0.10887800000000007,397.1993133263335,0.0033041140000000004,0.168
0.10998900000000007,398.445274952543,0.0034974280000000003,0.174
0.11110000000000007,400.41236296682456,0.0036955563333333336,0.17833333333333334
0.11221100000000007,407.3218562986194,0.0039010913333333334,0.185
0.11332200000000008,401.31266060576945,0.0041121813333333335,0.19
0.11443300000000008,395.6224255927812,0.004330307666666667,0.19633333333333333
0.11554400000000008,400.07706018325297,0.004552878,0.20033333333333334
0.11665500000000008,399.8401603478625,0.0047832253333333335,0.20733333333333334
0.11776600000000008,391.549432904189,0.005019127666666667,0.21233333333333335
0.11887700000000008,396.4384788022334,0.005261696000000001,0.21833333333333335
0.11998800000000008,391.57247270400956,0.005509819333333334,0.22333333333333336
0.12109900000000008,383.6565697640631,0.005765719666666668,0.23033333333333333
0.12221000000000008,390.9800623756842,0.006026804666666668,0.235
0.12332100000000008,388.83631505505105,0.006295296333333335,0.24166666666666667
0.12443200000000008,385.4171318683967,0.006568972666666667,0.24633333333333335
0.12554300000000007,382.20981575185726,0.006849315000000001,0.25233333333333335
0.12665400000000007,367.07875188946605,0.007134471666666668,0.2566666666666667
0.12776500000000007,367.0033251056424,0.007427035000000002,0.2633333333333333
0.12887600000000007,372.9081763582741,0.007724412666666669,0.26766666666666666
0.12998700000000007,368.23654031840425,0.008029567333333335,0.27466666666666667
0.13109800000000008,363.807018802388,0.008340277000000002,0.2796666666666667
0.13220900000000008,364.33455568966593,0.008657652666666668,0.2856666666666667
0.13332000000000008,358.32062381205,0.008980213000000003,0.29033333333333333
0.13443100000000008,353.7903872255457,0.009309439333333336,0.29633333333333334
0.13554200000000008,366.82550597634435,0.009643850333333336,0.301
0.13665300000000008,358.3081386810666,0.009985668000000001,0.3076666666666667
0.13776400000000008,369.11083498688447,0.010331559333333335,0.3113333333333333
0.13887500000000008,386.60568667776715,0.010684857333333336,0.318
0.13998600000000008,382.0238218301848,0.011043340000000002,0.3226666666666667
0.14109700000000008,381.9795440449983,0.011408488666666668,0.32866666666666666
0.14220800000000008,392.7582594282838,0.011778822000000003,0.3333333333333333
0.14331900000000009,391.36144479331733,0.012156191666666668,0.3396666666666667
0.14443000000000009,387.0269047092773,0.012538746000000002,0.3443333333333333
0.1455410000000001,381.7625308199935,0.012927966333333336,0.35033333333333333
0.1466520000000001,402.39676388451403,0.013322741666666669,0.35533333333333333
0.1477630000000001,402.6433174262711,0.013725294000000002,0.36233333333333334
0.1488740000000001,393.6593287062758,0.014133401333333335,0.3673333333333333
0.1499850000000001,398.22555836576237,0.014548174666666669,0.3733333333333333
0.1510960000000001,404.79768665403253,0.01496702166666667,0.377
0.1522070000000001,406.36781860624984,0.015393275333333336,0.3836666666666667
0.1533180000000001,402.71282452389653,0.01582471366666667,0.3883333333333333
0.1544290000000001,409.3094762444308,0.01626355866666667,0.395
0.1555400000000001,387.2702407147762,0.016707588333333336,0.39966666666666667
0.1566510000000001,395.48624717236135,0.017159024666666668,0.4063333333333333
0.1577620000000001,396.4631277147963,0.017615275333333333,0.4106666666666667
0.1588730000000001,380.7397632098328,0.018079303,0.4176666666666667
0.1599840000000001,380.2951816515005,0.018548515333333335,0.42233333333333334
0.1610950000000001,375.5555167287053,0.019024764000000003,0.4286666666666667
0.1622060000000001,375.20959580145694,0.019505456666666667,0.4326666666666667
0.1633170000000001,375.4906451355404,0.019992815333333334,0.4386666666666667
0.1644280000000001,369.352947121853,0.020484988333333336,0.443
0.1655390000000001,363.6723189995785,0.020983457000000004,0.44866666666666666
0.1666500000000001,363.3470578367143,0.021487851000000006,0.454
0.1677610000000001,349.54269001684884,0.021998911000000006,0.46
0.1688720000000001,350.1992532753626,0.022514415000000006,0.464
0.1699830000000001,350.1763420905538,0.023035474000000007,0.469
0.1710940000000001,336.819586548539,0.02356060666666667,0.4726666666666667
0.1722050000000001,332.2441156777319,0.02409129433333334,0.4776666666666667
0.1733160000000001,316.9383321974234,0.02462568533333334,0.481
0.1744270000000001,301.3697276597668,0.02516452033333334,0.485
0.1755380000000001,288.7806778349373,0.025706318000000006,0.4876666666666667
0.1766490000000001,285.7661372603453,0.026254041000000006,0.493
0.1777600000000001,266.8704632889175,0.026805467333333336,0.4963333333333333
0.1788710000000001,236.31737028094486,0.027360226666666668,0.4993333333333333
0.17998200000000011,242.57495935642126,0.02791683766666667,0.501
0.18109300000000011,219.01999909639852,0.02847789266666667,0.505
0.18220400000000012,186.23377715266284,0.02904228066666667,0.508
0.18331500000000012,138.13006323569064,0.029608150000000003,0.5093333333333333
0.18442600000000012,121.10842711581229,0.030175130333333335,0.5103333333333333
0.18553700000000012,114.5993813136585,0.030743592,0.5116666666666667
0.18664800000000012,106.5706954574718,0.031314646,0.514
0.18775900000000012,81.706721459682,0.031887181333333334,0.5153333333333334
0.18887000000000012,61.99563082127773,0.03245934633333333,0.515
0.18998100000000012,54.513475651264784,0.03303077066666667,0.5143333333333334
0.19109200000000012,32.70453283165566,0.033602195,0.5143333333333334
0.19220300000000012,39.69205656754241,0.034173619333333335,0.5143333333333334
0.19331400000000012,8.993185361638535,0.034743932666666665,0.5133333333333334
0.19442500000000013,16.657907528330608,0.035312024,0.5113333333333333
0.19553600000000013,27.88543602106116,0.035878634,0.51
0.19664700000000013,-6.385225135247252,0.03644487366666666,0.5096666666666667
0.19775800000000013,18.669258714414617,0.037009632,0.5083333333333333
0.19886900000000013,-44.16053554735434,0.03757253866666667,0.5066666666666667
0.19998000000000013,-74.96762883875452,0.038133964,0.5053333333333333
0.20109100000000013,-51.85413691619447,0.03869131566666666,0.5016666666666667
0.20220200000000013,-65.99122969524997,0.03924755633333333,0.5006666666666667
0.20331300000000013,-85.08743961569635,0.039802315666666664,0.4993333333333333
0.20442400000000013,-48.60783909301687,0.04035559366666666,0.498
0.20553500000000013,-107.76767678897107,0.04090627933333332,0.4956666666666667
0.20664600000000014,-108.77895621655436,0.041454742999999995,0.4936666666666667
0.20775700000000014,-108.54882523910938,0.041999873666666666,0.4906666666666667
0.20886800000000014,-127.938292592011,0.042543523,0.4893333333333333
0.20997900000000014,-129.56572005450843,0.043082728333333334,0.48533333333333334
0.21109000000000014,-128.01371823413197,0.04361934133333333,0.483
0.21220100000000014,-120.35011008786533,0.044153361999999995,0.4806666666666667
0.21331200000000014,-93.30707842490482,0.04468404966666666,0.4776666666666667
0.21442300000000014,-135.50162937413012,0.045211034,0.47433333333333333
0.21553400000000014,-115.72796116198228,0.045735425999999996,0.472
0.21664500000000014,-107.94259592198603,0.04625574433333333,0.4683333333333333
0.21775600000000014,-117.5861021206174,0.04677458133333333,0.467
0.21886700000000014,-111.50957449501702,0.047289714999999996,0.46366666666666667
0.21997800000000015,-103.28723355999773,0.047801885999999995,0.461
0.22108900000000015,-78.93580507639854,0.04831109433333333,0.4583333333333333
0.22220000000000015,-89.22461128779969,0.04881734,0.45566666666666666
0.22331100000000015,-59.08077294419527,0.04931914166666666,0.45166666666666666
0.22442200000000015,-75.78623639964928,0.049818351000000004,0.4493333333333333
0.22553300000000015,-68.17720056453867,0.05031348666666667,0.4456666666666667
0.22664400000000015,-59.21302393610708,0.05080603,0.4433333333333333
0.22775500000000015,-66.60833679296832,0.05129524033333334,0.4403333333333333
0.22886600000000015,-64.27331672126255,0.05178259900000001,0.4386666666666667
0.22997700000000015,-80.03834765079334,0.05226662466666668,0.4356666666666667
0.23108800000000015,-62.11051419522289,0.05274879866666668,0.434
0.23219900000000016,-77.2960209039135,0.05322763966666667,0.431
0.23331000000000016,-68.6399823108658,0.05370425866666668,0.429
0.23442100000000016,-78.69756033698732,0.05417754466666668,0.426
0.23553200000000016,-85.1176227864492,0.05464749766666668,0.423
0.23664300000000016,-67.1623109825564,0.05511337700000001,0.41933333333333334
0.23775400000000016,-57.291683928726144,0.055577034333333344,0.41733333333333333
0.23886500000000016,-91.8320471619316,0.056037358666666676,0.41433333333333333
0.23997600000000016,-96.16305734126274,0.05649546100000002,0.41233333333333333
0.24108700000000016,-71.11606988999762,0.05694986000000001,0.409
0.24219800000000016,-89.37443067950966,0.05740240733333335,0.4073333333333333
0.24330900000000016,-112.42393964226763,0.05785051066666668,0.4033333333333333
0.24442000000000016,-75.12105521845385,0.05829602166666669,0.401
0.24553100000000017,-99.19549824988559,0.05873819966666669,0.398
0.24664200000000017,-179.82002959320891,0.05917926666666669,0.397
0.24775300000000017,-131.7045152896527,0.05961588966666669,0.393
0.24886400000000017,-127.4931442484048,0.060050661000000026,0.3913333333333333
0.24997500000000017,-137.4377062362499,0.060481729000000026,0.388
0.25108600000000014,-121.57872947875354,0.06091020466666669,0.3856666666666667
0.2521970000000001,-104.44988225025523,0.06133386600000002,0.3813333333333333
0.2533080000000001,-78.44348424689717,0.06175604600000002,0.38
0.25441900000000006,-138.0078906940275,0.06217304133333335,0.3753333333333333
0.25553000000000003,-96.36365383758641,0.06258670366666669,0.3723333333333333
0.256641,-51.83405000026525,0.06299592200000001,0.3683333333333333
0.257752,-75.09807659963688,0.06340291833333335,0.3663333333333333
0.25886299999999995,-64.65243685135505,0.06380621133333335,0.363
0.2599739999999999,-54.6733709052448,0.06420728233333334,0.361
0.2610849999999999,-68.03896418955442,0.06460502033333333,0.358
0.2621959999999999,-58.13139693773065,0.065000166,0.3556666666666667
0.26330699999999985,-88.1819189108866,0.06539086766666667,0.3516666666666667
0.2644179999999998,-63.24266002452876,0.065780088,0.35033333333333333
0.2655289999999998,-73.19334411380926,0.066166716,0.348
0.26663999999999977,-79.92611079946556,0.06655149233333334,0.3463333333333333
0.26775099999999974,-78.22480347020058,0.06693293566666667,0.3433333333333333
0.2688619999999997,-77.40072827047189,0.06731178666666666,0.341
0.2699729999999997,-109.50296403335619,0.06768582333333334,0.33666666666666667
0.27108399999999966,-87.91761103767746,0.06805763799999999,0.33466666666666667
0.27219499999999963,-120.86637650480144,0.068425379,0.331
0.2733059999999996,-114.94011889280091,0.06879163866666667,0.32966666666666666
0.2744169999999996,-108.83855585804199,0.069155306,0.3273333333333333
0.27552799999999955,-108.50126765118375,0.06951675133333333,0.3253333333333333
0.2766389999999995,-134.45932572764738,0.06987375266666668,0.3213333333333333
0.2777499999999995,-123.73618952062388,0.07022742100000001,0.3183333333333333
0.27886099999999947,-126.2362145173674,0.070577386,0.315
0.27997199999999944,-125.10291114201428,0.070925129,0.313
0.2810829999999994,-126.75311952131187,0.07126879833333334,0.3093333333333333
0.2821939999999994,-103.56344828443942,0.071610616,0.3076666666666667
0.28330499999999936,-120.19308740320471,0.07194910066666667,0.3046666666666667
0.28441599999999934,-116.5109125155565,0.07228462266666667,0.302
0.2855269999999993,-102.51908394120701,0.07261533033333334,0.2976666666666667
0.2866379999999993,-100.91205762773971,0.07294307533333334,0.295
0.28774899999999926,-115.08569140296841,0.07326748733333335,0.292
0.28885999999999923,-107.99169918032301,0.073589307,0.2896666666666667
0.2899709999999992,-102.96030668464002,0.07390705300000001,0.286
0.2910819999999992,-83.0971107181683,0.07422257700000003,0.284
0.29219299999999915,-116.01730427076795,0.07453439766666668,0.2806666666666667
0.2933039999999991,-112.64693263375585,0.07484399633333334,0.2786666666666667
0.2944149999999991,-99.32446709587093,0.07514915100000001,0.27466666666666667
0.29552599999999907,-113.70127189414212,0.075452454,0.273
0.29663699999999904,-103.55997306009156,0.07575205366666667,0.26966666666666667
0.297747999999999,-74.39891932916481,0.07604980166666667,0.268
0.298858999999999,-77.21493250793637,0.076344587,0.2653333333333333
0.29996999999999896,-103.28781280121176,0.07663678,0.263
0.30108099999999893,-95.49800553117794,0.07692378833333334,0.2583333333333333
0.3021919999999989,-84.23800859036956,0.077208945,0.2566666666666667
0.3033029999999989,-79.76650686427993,0.077490028,0.253
0.30441399999999885,-113.14697634359096,0.07776888900000001,0.251
0.3055249999999988,-77.20154748656431,0.07804367633333334,0.24733333333333335
0.3066359999999988,-89.52605275966299,0.07831698233333334,0.246
0.30774699999999877,-105.22253814209704,0.07858695533333333,0.243
0.30885799999999874,-100.7124263573938,0.078854336,0.24066666666666667
0.3099689999999987,-106.84301450085152,0.07911838366666667,0.23766666666666666
0.3110799999999987,-103.63108586862725,0.079379839,0.23533333333333334
0.31219099999999866,-111.6498699279902,0.079637591,0.232
0.31330199999999864,-101.50657544784933,0.07989201,0.229
0.3144129999999986,-104.01561128854988,0.08014346633333333,0.22633333333333333
0.3155239999999986,-99.27671509244179,0.08039196,0.22366666666666665
0.31663499999999856,-85.77089550761232,0.08063675033333333,0.22033333333333335
0.31774599999999853,-97.02439414999003,0.08087894833333334,0.218
0.3188569999999985,-100.93979432606605,0.08111744300000001,0.21466666666666664
0.3199679999999985,-92.69698795360812,0.081354086,0.213
0.32107899999999845,-114.81797179448448,0.08158739599999999,0.21
0.3221899999999984,-110.16576333240262,0.08181774333333333,0.20733333333333334
0.3233009999999984,-109.81701982960229,0.08204364666666666,0.20333333333333334
0.32441199999999837,-121.45645383364815,0.08226769833333333,0.20166666666666666
0.32552299999999834,-122.70978077370434,0.08248767633333333,0.198
0.3266339999999983,-109.40951959710203,0.08270543233333333,0.196
0.3277449999999983,-105.98798478282923,0.08291985533333332,0.193
0.32885599999999826,-116.25793031309546,0.083131686,0.19066666666666665
0.32996699999999823,-119.02271494118854,0.08333981333333332,0.18733333333333335
0.3310779999999982,-101.04746225469748,0.08354534833333332,0.185
0.3321889999999982,-99.09265785176497,0.08374755033333332,0.182
0.33329999999999815,-121.34582642719171,0.08394715999999999,0.17966666666666667
0.3344109999999981,-112.47362264183272,0.08414269599999999,0.176
0.3355219999999981,-99.32208590966607,0.08433563966666666,0.17366666666666666
0.3366329999999981,-114.71487394071586,0.08452487999999998,0.17033333333333334
0.33774399999999805,-120.11637544718776,0.08471115766666665,0.16766666666666666
0.338854999999998,-113.58208514143307,0.08489373199999997,0.16433333333333333
0.339965999999998,-113.3882458213761,0.08507408433333331,0.16233333333333333
0.34107699999999797,-111.14493512371678,0.08525110366666665,0.15933333333333335
0.34218799999999794,-110.8769579315236,0.08542553066666665,0.157
0.3432989999999979,-113.29016774280176,0.08559699499999997,0.15433333333333335
0.3444099999999979,-110.15372881981398,0.08576586699999997,0.152
0.34552099999999786,-101.29091986938246,0.08593103566666664,0.14866666666666667
0.34663199999999783,-105.85161506338774,0.0860939823333333,0.14666666666666667
0.3477429999999978,-104.37664687118833,0.08625285533333331,0.143
0.3488539999999978,-101.69906371080688,0.08640913599999997,0.14066666666666666
0.34996499999999775,-98.69481090846004,0.08656208366666662,0.13766666666666666
0.3510759999999977,-92.9151538182603,0.08671206866666663,0.135
0.3521869999999977,-92.71951246446908,0.08685797999999996,0.13133333333333333
0.35329799999999767,-105.38323427049482,0.0870016693333333,0.12933333333333336
0.35440899999999764,-108.36245247203425,0.0871416553333333,0.126
0.3555199999999976,-104.0107847336258,0.08727904899999997,0.12366666666666667
0.3566309999999976,-104.73394969591685,0.08741310966666663,0.12066666666666667
0.35774199999999756,-103.76661922102804,0.0875449483333333,0.11866666666666667
0.35885299999999754,-104.36493411793167,0.08767345399999997,0.11566666666666667
0.3599639999999975,-101.68104411723719,0.0877993673333333,0.11333333333333333
0.3610749999999975,-101.88273487554929,0.08792231799999996,0.11066666666666668
0.36218599999999745,-102.53266307560148,0.08804304666666662,0.10866666666666668
0.3632969999999974,-101.39903744377872,0.08816007199999996,0.10533333333333333
0.3644079999999974,-93.24864509181782,0.08827450499999995,0.103
0.3655189999999974,-99.32240771347442,0.08838486433333329,0.09933333333333333
0.36662999999999735,-100.41510314633184,0.08849263133333328,0.097
0.3677409999999973,-99.03628226569039,0.08859706533333327,0.094
0.3688519999999973,-101.18685670260415,0.08869927733333327,0.092
0.36996299999999727,-104.5009820768997,0.08879815633333327,0.089
0.37107399999999724,-106.819202937471,0.08889481333333327,0.087
0.3721849999999972,-109.17668069092356,0.08898776699999995,0.08366666666666667
0.3732959999999972,-114.13535101600499,0.08907812833333328,0.08133333333333333
0.37440699999999716,-114.9757719496276,0.08916478633333329,0.078
0.37551799999999713,-115.67789250322286,0.08924885199999995,0.07566666666666667
0.3766289999999971,-115.7466243768744,0.08932958466666661,0.07266666666666667
0.3777399999999971,-118.93010710725855,0.08940772499999995,0.07033333333333333
0.37885099999999705,-119.92549648884436,0.08948216199999993,0.067
0.379961999999997,-118.26640692731073,0.0895540066666666,0.06466666666666668
0.381072999999997,-118.75872792208861,0.08962288866666661,0.062
0.38218399999999697,-117.92442081423391,0.08968917833333327,0.059666666666666666
0.38329499999999694,-116.36250830228833,0.08975176466666661,0.05633333333333333
0.3844059999999969,-112.0407020341018,0.08981212899999994,0.05433333333333334
0.3855169999999969,-112.41686103868108,0.08986878999999993,0.051
0.38662799999999686,-105.40640236478622,0.0899228586666666,0.048666666666666664
0.38773899999999684,-101.82584443062166,0.08997359433333327,0.04566666666666666
0.3888499999999968,-101.65646023909085,0.09002210799999993,0.043666666666666666
0.3899609999999968,-102.23772091015313,0.09006765899999992,0.041
0.39107199999999676,-100.55140852548917,0.0901106176666666,0.03866666666666666
0.39218299999999673,-98.21523221662474,0.09015024333333327,0.035666666666666666
0.3932939999999967,-96.96248411038826,0.0901872766666666,0.03333333333333333
0.3944049999999967,-94.34796926267809,0.09022097699999992,0.030333333333333334
0.39551599999999665,-90.9827449707277,0.09025282566666659,0.028666666666666667
0.3966269999999966,-84.19006385538302,0.09028208199999992,0.026333333333333334
0.3977379999999966,-78.81230687921025,0.09030948666666658,0.024666666666666667
0.39884899999999657,-71.65845998740407,0.09033466933333324,0.02266666666666667
0.39995999999999654,-66.21982127217763,0.09035837066666658,0.021333333333333333
0.4010709999999965,-58.27915924126599,0.09037984999999991,0.01933333333333333
0.4021819999999965,-50.020835834480124,0.09039984799999992,0.018
0.40329299999999646,-43.56022501116383,0.09041799433333325,0.01633333333333333
0.40440399999999643,-36.05363865293347,0.09043428899999992,0.014666666666666666
0.4055149999999964,-33.32122080899078,0.09044873199999993,0.013
0.4066259999999964,-26.64913416319833,0.09046169366666659,0.011666666666666665
0.40773699999999635,-23.13254016721335,0.09047317399999993,0.010333333333333333
0.4088479999999963,-19.438130757190674,0.09048354333333326,0.009333333333333334
0.4099589999999963,-15.432110104192564,0.09049280166666661,0.008333333333333333
0.41106999999999627,-13.872189427263898,0.09050094899999994,0.007333333333333333
0.41218099999999624,-13.593593081768706,0.09050798533333328,0.006333333333333333
0.4132919999999962,-15.368719628709847,0.09051428099999995,0.005666666666666667
0.4144029999999962,-17.545555069265532,0.09052020633333328,0.005333333333333333
0.41551399999999616,-15.852675367760932,0.09052539099999994,0.004666666666666667
0.41662499999999614,-5.937695069536014,0.09053020533333328,0.004333333333333333
0.4177359999999961,4.087658510806557,0.09053427899999994,0.0036666666666666666
0.4188469999999961,11.971380362430484,0.09053798233333327,0.0033333333333333335
0.41995799999999606,14.551021226091176,0.09054094499999994,0.0026666666666666666
0.42106899999999603,19.73450147496827,0.09054242633333327,0.0013333333333333333
0.422179999999996,25.493260028642094,0.09054353733333328,0.001
0.423290999999996,28.841376033970068,0.09054427799999994,0.0006666666666666666
0.42440199999999595,33.156504443244906,0.0905450186666666,0.0006666666666666666
0.4255129999999959,31.398751250423253,0.09054538899999993,0.0003333333333333333
0.4266239999999959,33.84163754720348,0.09054575933333327,0.0003333333333333333
0.42773499999999587,31.95491507198134,0.09054612966666659,0.0003333333333333333
0.42884599999999584,29.266768569064936,0.09054612966666659,-0.0
0.4299569999999958,28.843306673455615,0.09054612966666659,-0.0
0.4310679999999958,27.62421271781388,0.09054649999999992,0.0003333333333333333
0.43217899999999576,25.409404280587612,0.09054687033333325,0.0003333333333333333
0.43328999999999573,23.08377515729734,0.09054724066666658,0.0003333333333333333
0.4344009999999957,21.192033653434063,0.09054761099999992,0.0003333333333333333
0.4355119999999957,18.81350434855219,0.09054798133333324,0.0003333333333333333
0.43662299999999565,16.789833566153245,0.09054835166666657,0.0003333333333333333
0.4377339999999956,13.457872314006424,0.0905487219999999,0.0003333333333333333
0.4388449999999956,13.56418821841492,0.09054909233333323,0.0003333333333333333
0.4399559999999956,13.021024636344336,0.09054946266666657,0.0003333333333333333
0.44106699999999555,13.247171178041473,0.09054946266666657,-0.0
0.4421779999999955,13.410506389958543,0.09054946266666657,-0.0
0.4432889999999955,12.7280767462983,0.09054946266666657,-0.0
0.44439999999999547,15.61932881734488,0.09054946266666657,-0.0
0.44551099999999544,14.708821833939801,0.09054946266666657,-0.0
0.4466219999999954,16.859981472701648,0.09054946266666657,-0.0
0.4477329999999954,18.188158206889437,0.09054946266666657,-0.0
0.44884399999999536,18.307087876757635,0.09054946266666657,-0.0
0.44995499999999533,18.724114017143656,0.09054946266666657,-0.0
0.4510659999999953,19.677996991805347,0.09054946266666657,-0.0
0.4521769999999953,18.285206885705264,0.09054946266666657,-0.0
0.45328799999999525,17.61326708812484,0.09054946266666657,-0.0
0.4543989999999952,16.714923314491937,0.09054946266666657,-0.0
0.4555099999999952,16.621542930620393,0.09054946266666657,-0.0
0.45662099999999517,17.416531147819438,0.09054946266666657,-0.0
0.45773199999999514,15.9295241427587,0.09054946266666657,-0.0
0.4588429999999951,17.11727629123795,0.09054946266666657,-0.0
0.4599539999999951,16.0189144599191,0.09054946266666657,-0.0
0.46106499999999506,15.764773089332461,0.09054946266666657,-0.0
0.46217599999999504,15.705436969460829,0.09054946266666657,-0.0
0.463286999999995,14.963671174009274,0.09054946266666657,-0.0
0.464397999999995,16.718527249394032,0.09054946266666657,-0.0
0.46550899999999495,14.772019306038853,0.09054946266666657,-0.0
0.4666199999999949,16.248278821552866,0.09054946266666657,-0.0
0.4677309999999949,15.836851675078723,0.09054946266666657,-0.0
0.4688419999999949,14.976220505668547,0.09054946266666657,-0.0
0.46995299999999485,15.67853621130042,0.09054946266666657,-0.0
